generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2033,5.1159235830205745,7111.133780398597,0.0,0.7,194229.0063535214,30645.999999999996,45.345896272545446,0.8342993449152925,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2034,5.115922866566977,7111.132784528097,0.0,0.7,194229.0063535214,30645.999999999996,45.34590242829893,0.8342992280768063,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2035,5.11592359164808,7111.13379239083,0.0,0.7,194229.0063535214,30645.999999999996,45.34589619841812,0.8342993463222569,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2023,6.530646490925195,9077.59862238602,0.0,1.48,410655.61343315954,64794.4,74.19290153414853,0.5037213447893676,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2024,6.5306464907484,9077.598622140275,0.0,1.48,410655.61343315954,64794.4,74.19290153611941,0.5037213447757312,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2025,6.530646490620633,9077.59862196268,0.0,1.48,410655.61343315954,64794.4,74.19290153754375,0.5037213447658762,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2026,6.530646099648652,9077.598078511624,0.0,1.48,410655.61343315954,64794.4,74.19290589605501,0.5037213146094541,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2027,6.530646092520321,9077.598068603245,0.0,1.48,410655.61343315954,64794.4,74.19290597552084,0.5037213140596322,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2028,6.530645264145706,9077.59691716253,0.0,1.48,410655.61343315954,64794.4,74.19291521014878,0.5037212501655024,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2029,6.530646261590231,9077.598303610423,0.0,1.48,410655.61343315954,64794.4,74.19290409074861,0.5037213271003201,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2030,6.530646265497436,9077.598309041436,0.0,1.48,410655.61343315954,64794.4,74.19290404719152,0.5037213274016904,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2031,6.530646459227208,9077.598578325818,0.0,1.48,410655.61343315954,64794.4,74.19290188751405,0.5037213423444409,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2032,6.530646249376423,9077.598286633227,0.0,1.48,410655.61343315954,64794.4,74.19290422690676,0.5037213261582455,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2033,6.530646472029916,9077.598596121583,0.0,1.48,410655.61343315954,64794.4,74.19290174479093,0.5037213433319384,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2034,6.530646027100357,9077.597977669493,0.0,1.48,410655.61343315954,64794.4,74.19290670481524,0.5037213090136643,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2035,6.530646480329782,9077.598607658394,0.0,1.48,410655.61343315954,64794.4,74.19290165226498,0.5037213439721231,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2023,5.987080544264554,8322.04195652773,0.0,1.0,277470.00907645916,43780.0,55.04720516056982,0.6834566831352229,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2024,5.987080544094637,8322.041956291545,0.0,1.0,277470.00907645916,43780.0,55.04720516209264,0.683456683115826,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2025,5.987080543958445,8322.041956102237,0.0,1.0,277470.00907645916,43780.0,55.04720516331321,0.6834566831002791,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2026,5.056202479151594,7028.121446020715,0.0,1.0,277470.00907645916,43780.0,64.92582760996615,0.5771920638300906,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2027,5.065720970176843,7041.35214854581,0.0,1.0,277470.00907645916,43780.0,64.8064437733025,0.5782786495635663,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2028,5.509626916529802,7658.381413976425,0.0,1.0,277470.00907645916,43780.0,59.69703493056044,0.6289528443527169,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2029,5.702837699758255,7926.944402663972,0.0,1.0,277470.00907645916,43780.0,57.721606471998506,0.6510088698354171,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2030,5.705518806872984,7930.671141553447,0.0,1.0,277470.00907645916,43780.0,57.695135422474614,0.6513149322914364,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2031,5.987080502250345,8322.04189812798,0.0,1.0,277470.00907645916,43780.0,55.0472055371081,0.6834566783390804,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2032,5.705301329734886,7930.368848331491,0.0,1.0,277470.00907645916,43780.0,57.69728168592403,0.6512901061341193,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2033,5.705395162711391,7930.499276168834,0.0,1.0,277470.00907645916,43780.0,57.69635563616081,0.6513008176611176,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2034,5.567417398148345,7738.7101834261985,0.0,1.0,277470.00907645916,43780.0,59.09180069187968,0.6355499312954731,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2035,5.661722611596577,7869.794430119242,0.0,1.0,277470.00907645916,43780.0,58.130683200985764,0.6463153666206136,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2023,13.73286407265746,19088.681060993866,0.0,1.8,499446.0163376265,78804.0,43.49702248840716,0.8709325261705642,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2024,13.732864072509742,19088.68106078854,0.0,1.8,499446.0163376265,78804.0,43.4970224888601,0.870932526161196,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2025,13.73286407236846,19088.681060592156,0.0,1.8,499446.0163376265,78804.0,43.497022489293286,0.870932526152236,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2026,11.184720693703955,15546.761764248495,0.0,1.8,499446.0163376265,78804.0,53.08999610836344,0.709330333187719,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2027,11.21621243539114,15590.535285193684,0.0,1.8,499446.0163376265,78804.0,52.94483811211011,0.7113275263439331,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2028,11.982977112305756,16656.338186105,0.0,1.8,499446.0163376265,78804.0,49.64595600477284,0.759955423154855,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2029,12.545034124621475,17437.597433223847,0.0,1.8,499446.0163376265,78804.0,47.48393729768544,0.7956008450419504,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2030,12.55504723805912,17451.515660902172,0.0,1.8,499446.0163376265,78804.0,47.44717568188281,0.7962358725303854,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2031,13.732864015790684,19088.680981949048,0.0,1.8,499446.0163376265,78804.0,43.49702266276925,0.8709325225640968,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2032,12.554151686774945,17450.270844617175,0.0,1.8,499446.0163376265,78804.0,47.450461173715034,0.7961790770405214,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2033,12.554638740723401,17450.947849605527,0.0,1.8,499446.0163376265,78804.0,47.44867427008956,0.7962099657993023,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2034,12.104892563643938,16825.800663465074,0.0,1.8,499446.0163376265,78804.0,49.15994205420323,0.7676872503579361,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2035,12.392678086350893,17225.82254002774,0.0,1.8,499446.0163376265,78804.0,48.05061785099561,0.785938488479889,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2023,39.85401059234767,55397.07472336326,0.0,4.9,604611.0197777312,214522.00000000003,21.943339741797832,0.9284784873811308,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2024,39.854010586022184,55397.07471457083,0.0,4.9,604611.0197777312,214522.00000000003,21.943339745059987,0.9284784872337659,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2025,39.85401058380404,55397.07471148761,0.0,4.9,604611.0197777312,214522.00000000003,21.943339746203918,0.9284784871820898,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2026,39.85400584033479,55397.06811806536,0.0,4.9,604611.0197777312,214522.00000000003,21.943342192485865,0.9284783766735343,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2027,39.854004337702136,55397.06602940596,0.0,4.9,604611.0197777312,214522.00000000003,21.943342967417358,0.9284783416667162,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2028,39.85398489805762,55397.03900830008,0.0,4.9,604611.0197777312,214522.00000000003,21.94335299275565,0.9284778887815118,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2029,39.85400053106754,55397.06073818388,0.0,4.9,604611.0197777312,214522.00000000003,21.943344930559462,0.928478252983588,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2030,39.854000774140175,55397.061076054844,0.0,4.9,604611.0197777312,214522.00000000003,21.94334480520302,0.9284782586464488,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2031,39.85400976434885,55397.0735724449,0.0,4.9,604611.0197777312,214522.00000000003,21.943340168809844,0.9284784680912507,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2032,39.85399880231951,55397.05833522411,0.0,4.9,604611.0197777312,214522.00000000003,21.943345822102483,0.9284782127089622,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2033,39.85399989995855,55397.05986094239,0.0,4.9,604611.0197777312,214522.00000000003,21.94334525603246,0.9284782382806481,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2034,39.234501907245885,54535.95765107178,0.0,4.9,604611.0197777312,214522.00000000003,22.267874828492538,0.9140457997215048,,
H_ProvidencI,H_ProvidencI,RunOfRiver,Caribe,Water,2035,37.839184111816635,52596.46591542513,0.0,4.9,604611.0197777312,214522.00000000003,23.037745293797908,0.8815390949542592,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2023,15.479960255768033,21517.144755517562,0.0,4.2,1165374.0381211285,183876.0,88.55107895809232,0.4207425596805835,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2024,15.479960255594616,21517.144755276517,0.0,4.2,1165374.0381211285,183876.0,88.55107895906876,0.4207425596758701,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2025,15.479960255465384,21517.14475509688,0.0,4.2,1165374.0381211285,183876.0,88.55107895979638,0.42074255967235763,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2026,15.479960114431682,21517.144559060038,0.0,4.2,1165374.0381211285,183876.0,88.55107975389726,0.4207425558390867,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2027,15.479960114360747,21517.144558961438,0.0,4.2,1165374.0381211285,183876.0,88.55107975429668,0.4207425558371587,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2028,15.47995894337021,21517.142931284594,0.0,4.2,1165374.0381211285,183876.0,88.55108634764747,0.4207425240098447,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2029,15.479960029904358,21517.144441567056,0.0,4.2,1165374.0381211285,183876.0,88.55108022983472,0.4207425535416491,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2030,15.479960033065652,21517.144445961254,0.0,4.2,1165374.0381211285,183876.0,88.55108021203482,0.4207425536275725,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2031,15.479960223790387,21517.144711068635,0.0,4.2,1165374.0381211285,183876.0,88.55107913814486,0.4207425588114368,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2032,15.479960017718915,21517.144424629292,0.0,4.2,1165374.0381211285,183876.0,88.55108029844578,0.42074255321045095,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2033,15.479960236943995,21517.14472935215,0.0,4.2,1165374.0381211285,183876.0,88.55107906408247,0.42074255916894954,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2034,15.479959797243783,21517.144118168853,0.0,4.2,1165374.0381211285,183876.0,88.55108153984763,0.42074254721797616,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2035,15.4799602446382,21517.144740047093,0.0,4.2,1165374.0381211285,183876.0,88.55107902075969,0.42074255937807664,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2023,4.48755823001698,6237.705939723602,0.0,0.75,208102.50680734438,32835.0,55.08011263090234,0.6830377823465721,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2024,4.487558229848489,6237.705939489399,0.0,0.75,208102.50680734438,32835.0,55.0801126329182,0.6830377823209267,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2025,4.487558229712116,6237.705939299841,0.0,0.75,208102.50680734438,32835.0,55.080112634549785,0.6830377823001698,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2026,3.80912371263642,5294.681960564623,0.0,0.75,208102.50680734438,32835.0,64.64273868319272,0.5797752987270045,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2027,3.814530673236586,5302.197635798853,0.0,0.75,208102.50680734438,32835.0,64.55308019170066,0.5805982759873037,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2028,4.047221861679498,5625.6383877345015,0.0,0.75,208102.50680734438,32835.0,60.92157870800817,0.6160155040608063,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2029,4.203831075244408,5843.325194589728,0.0,0.75,208102.50680734438,32835.0,58.70379365507364,0.6398525228682508,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2030,4.205544773740378,5845.707235499126,0.0,0.75,208102.50680734438,32835.0,58.680439115467195,0.6401133597778352,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2031,4.487558185834104,6237.7058783094035,0.0,0.75,208102.50680734438,32835.0,55.08011315951578,0.6830377756216292,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2032,4.205416442827525,5845.5288555302595,0.0,0.75,208102.50680734438,32835.0,58.68218736904668,0.6400938269143873,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2033,4.2054592497094285,5845.588357096105,0.0,0.75,208102.50680734438,32835.0,58.681604198516894,0.6401003424215262,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2034,4.085421528217979,5678.7359242229895,0.0,0.75,208102.50680734438,32835.0,60.36494423603309,0.6218297607637714,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2035,4.161076994953531,5783.897022985408,0.0,0.75,208102.50680734438,32835.0,59.29267930623454,0.6333450525043424,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2023,20.576468029442978,28601.29056092574,0.0,4.0,1109880.0363058366,175120.0,63.83998094265368,0.5872279688767972,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2024,20.576468029261402,28601.290560673344,0.0,4.0,1109880.0363058366,175120.0,63.839980943204765,0.5872279688716152,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2025,20.576468029133956,28601.290560496196,0.0,4.0,1109880.0363058366,175120.0,63.83998094359156,0.5872279688679781,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2026,20.57646753941762,28601.289879790493,0.0,4.0,1109880.0363058366,175120.0,63.83998242989021,0.5872279548920553,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2027,20.57646752924088,28601.28986564482,0.0,4.0,1109880.0363058366,175120.0,63.839982460776824,0.5872279546016231,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2028,20.576466690607077,28601.28869994383,0.0,4.0,1109880.0363058366,175120.0,63.83998500604695,0.58722793066801,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2029,20.576467751708936,28601.290174875416,0.0,4.0,1109880.0363058366,175120.0,63.839981785581905,0.5872279609505974,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2030,20.57646775975345,28601.29018605729,0.0,4.0,1109880.0363058366,175120.0,63.839981761166655,0.5872279611801783,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2031,20.576467996485494,28601.290515114833,0.0,4.0,1109880.0363058366,175120.0,63.83998104268028,0.5872279679362298,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2032,20.576467736010056,28601.290153053975,0.0,4.0,1109880.0363058366,175120.0,63.83998183322833,0.5872279605025699,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2033,20.576468010005833,28601.290533908108,0.0,4.0,1109880.0363058366,175120.0,63.839981001645796,0.5872279683220841,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2034,20.576467491802237,28601.289813605104,0.0,4.0,1109880.0363058366,175120.0,63.83998257440384,0.5872279535331687,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2035,20.576468018294918,28601.29054542993,0.0,4.0,1109880.0363058366,175120.0,63.83998097648827,0.5872279685586448,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2023,9.166919058510574,12742.017491329698,0.0,1.8,499446.0163376265,78804.0,64.47008313881409,0.5813621929547547,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2024,9.166919058337383,12742.017491088962,0.0,1.8,499446.0163376265,78804.0,64.47008314000587,0.581362192943771,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2025,9.166919058209132,12742.017490910694,0.0,1.8,499446.0163376265,78804.0,64.4700831408884,0.5813621929356374,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2026,9.166918512935936,12742.016732980952,0.0,1.8,499446.0163376265,78804.0,64.47008689306298,0.5813621583546381,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2027,9.166918491525658,12742.016703220665,0.0,1.8,499446.0163376265,78804.0,64.47008704039298,0.5813621569968073,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2028,9.166917267772472,12742.015002203736,0.0,1.8,499446.0163376265,78804.0,64.47009546137632,0.5813620793868893,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2029,9.166918740139016,12742.017048793232,0.0,1.8,499446.0163376265,78804.0,64.47008532961615,0.5813621727637629,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2030,9.166918746199737,12742.017057217634,0.0,1.8,499446.0163376265,78804.0,64.47008528791066,0.5813621731481313,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2031,9.166919024162727,12742.017443586188,0.0,1.8,499446.0163376265,78804.0,64.47008337517104,0.5813621907764286,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2032,9.166918722412063,12742.017024152767,0.0,1.8,499446.0163376265,78804.0,64.47008545160018,0.581362171639527,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2033,9.166919038647515,12742.017463720047,0.0,1.8,499446.0163376265,78804.0,64.47008327549726,0.5813621916950477,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2034,9.16691851628089,12742.016737630436,0.0,1.8,499446.0163376265,78804.0,64.47008687004542,0.5813621585667739,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2035,9.166919047016524,12742.017475352968,0.0,1.8,499446.0163376265,78804.0,64.4700832179078,0.5813621922258069,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2023,7.427992389335245,10324.909421175988,0.0,1.67,463374.9151576868,73112.59999999999,73.61510296698066,0.507751099809644,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2024,7.4279923891575255,10324.909420928961,0.0,1.67,463374.9151576868,73112.59999999999,73.61510296870868,0.5077510997974957,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2025,7.427992389030594,10324.909420752523,0.0,1.67,463374.9151576868,73112.59999999999,73.6151029699429,0.5077510997888192,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2026,7.427991971651215,10324.908840595188,0.0,1.67,463374.9151576868,73112.59999999999,73.61510702827638,0.5077510712582516,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2027,7.427991963445899,10324.908829189797,0.0,1.67,463374.9151576868,73112.59999999999,73.61510710805972,0.5077510706973654,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2028,7.427991182039029,10324.907743034248,0.0,1.67,463374.9151576868,73112.59999999999,73.61511470596788,0.5077510172831753,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2029,7.427992146799574,10324.909084051407,0.0,1.67,463374.9151576868,73112.59999999999,73.6151053252443,0.5077510832307695,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2030,7.427992150777364,10324.909089580535,0.0,1.67,463374.9151576868,73112.59999999999,73.61510528656679,0.507751083502677,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2031,7.427992357122093,10324.909376399708,0.0,1.67,463374.9151576868,73112.59999999999,73.61510328020098,0.5077510976076677,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2032,7.427992132810975,10324.909064607255,0.0,1.67,463374.9151576868,73112.59999999999,73.61510546126061,0.5077510822745587,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2033,7.427992370274493,10324.909394681545,0.0,1.67,463374.9151576868,73112.59999999999,73.61510315231537,0.507751098506719,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2034,7.427991917460461,10324.90876527004,0.0,1.67,463374.9151576868,73112.59999999999,73.61510755519309,0.5077510675539646,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2035,7.427992378599565,10324.909406253395,0.0,1.67,463374.9151576868,73112.59999999999,73.61510307136763,0.5077510990757911,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2023,41.9008815847321,58242.2254027776,0.0,10.0,2774700.0907645915,437800.0,78.05903342518614,0.47832056603575446,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2024,41.900881584557105,58242.22540253437,0.0,10.0,2774700.0907645915,437800.0,78.05903342550633,0.47832056603375683,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2025,41.90088158443057,58242.22540235849,0.0,10.0,2774700.0907645915,437800.0,78.05903342573787,0.4783205660323124,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2026,41.90088114456036,58242.2247909389,0.0,10.0,2774700.0907645915,437800.0,78.0590342305998,0.47832056101096293,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2027,41.900881136722475,58242.22478004423,0.0,10.0,2774700.0907645915,437800.0,78.05903424494132,0.47832056092148934,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2028,41.90088028500382,58242.22359615531,0.0,10.0,2774700.0907645915,437800.0,78.0590358033918,0.4783205511986736,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2029,41.900881330628614,58242.22504957377,0.0,10.0,2774700.0907645915,437800.0,78.05903389013741,0.4783205631350298,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2030,41.90088133849746,58242.22506051147,0.0,10.0,2774700.0907645915,437800.0,78.05903387573922,0.4783205632248568,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2031,41.900881552426384,58242.22535787266,0.0,10.0,2774700.0907645915,437800.0,78.0590334842982,0.47832056566696773,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2032,41.900881318740744,58242.225033049624,0.0,10.0,2774700.0907645915,437800.0,78.0590339118895,0.4783205629993234,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2033,41.9008815655897,58242.225376169685,0.0,10.0,2774700.0907645915,437800.0,78.05903346021235,0.47832056581723387,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2034,41.90088107778827,58242.224698125705,0.0,10.0,2774700.0907645915,437800.0,78.05903435277747,0.4783205602487244,,
H_RioFrioII,H_RioFrioII,Hidro,Surocciden,Water,2035,41.90088157390521,58242.225387728235,0.0,10.0,2774700.0907645915,437800.0,78.05903344499687,0.47832056591215977,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2023,5.598553145054446,7781.988871625679,0.0,1.0,277470.00907645916,43780.0,58.77089837733156,0.6391042403030188,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2024,5.5985531448742165,7781.98887137516,0.0,1.0,277470.00907645916,43780.0,58.770898379178774,0.6391042402824447,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2025,5.598553144738792,7781.988871186921,0.0,1.0,277470.00907645916,43780.0,58.77089838056677,0.6391042402669853,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2026,5.013898342142762,6969.318695578439,0.0,1.0,277470.00907645916,43780.0,65.46190316889599,0.5723628244455207,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2027,5.022583015308011,6981.390391278133,0.0,1.0,277470.00907645916,43780.0,65.35111484814522,0.5733542254917819,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2028,5.387330235443274,7488.38902726615,0.0,1.0,277470.00907645916,43780.0,61.02065099721447,0.6149920360095061,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2029,5.5299031436649395,7686.565369694266,0.0,1.0,277470.00907645916,43780.0,59.483243358969744,0.6312674821535318,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2030,5.530695759953991,7687.667106336046,0.0,1.0,277470.00907645916,43780.0,59.47491788728071,0.6313579634650673,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2031,5.598553105964332,7781.988817290421,0.0,1.0,277470.00907645916,43780.0,58.7708987779754,0.6391042358406771,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2032,5.530664572223758,7687.623755391021,0.0,1.0,277470.00907645916,43780.0,59.47524543141687,0.6313544032218901,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2033,5.5306191911046545,7687.56067563547,0.0,1.0,277470.00907645916,43780.0,59.475722045942284,0.6313492227288418,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2034,5.459864303423467,7589.21138175862,0.0,1.0,277470.00907645916,43780.0,60.22846030294702,0.6232721807561035,,
H_RioFrioTam,H_RioFrioTam,Hidro,Antioquia,Water,2035,5.518219715867298,7670.325405055542,0.0,1.0,277470.00907645916,43780.0,59.606241037435446,0.6299337575190979,,
H_RioGrande,H_RioGrande,Hidro,Surocciden,Water,2023,2.7156002654863274,3774.6843690259934,0.0,0.31,86015.70281370234,13571.8,38.06237188013294,1.0000000977634138,,
H_RioGrande,H_RioGrande,Hidro,Surocciden,Water,2024,2.7156004359208343,3774.6846059299587,0.0,0.31,86015.70281370234,13571.8,38.06236957852865,1.0000001605246847,,
H_RioGrande,H_RioGrande,Hidro,Surocciden,Water,2025,2.7156004364946797,3774.684606727603,0.0,0.31,86015.70281370234,13571.8,38.06236957077925,1.000000160735999,,
H_RioGrande,H_RioGrande,Hidro,Surocciden,Water,2026,2.7155960443280107,3774.678501615934,0.0,0.31,86015.70281370234,13571.8,38.06242888415159,0.9999985433524856,,
H_RioGrande,H_RioGrande,Hidro,Surocciden,Water,2027,2.7155959375152072,3774.678353146137,0.0,0.31,86015.70281370234,13571.8,38.06243032659186,0.9999985040194457,,
