TRANS_TIMEPOINTS_1,TRANS_TIMEPOINTS_2,TRANS_TIMEPOINTS_3,DispatchTx
Antioquia,Nordeste,1374,437.8946850641622
Antioquia,Nordeste,1375,449.3594196825549
Antioquia,Nordeste,1376,470.55117168360647
Antioquia,Nordeste,1377,502.8839617564087
Antioquia,Nordeste,1378,526.0553997319979
Antioquia,Nordeste,1379,544.369952622649
Antioquia,Nordeste,1380,549.5352874207687
Antioquia,Nordeste,1381,545.2983135566997
Antioquia,Nordeste,1382,535.4099306174909
Antioquia,Nordeste,1383,511.8321464978057
Antioquia,Nordeste,1384,503.56603623386354
Antioquia,Nordeste,1385,510.84914706922547
Antioquia,Nordeste,1386,517.0228556206146
Antioquia,Nordeste,1387,504.3448315247572
Antioquia,Nordeste,1388,548.9508736874252
Antioquia,Nordeste,1389,562.1209325239934
Antioquia,Nordeste,1390,535.682655059322
Antioquia,Nordeste,1391,500.6380401795769
Antioquia,Nordeste,1392,486.25177762850063
Antioquia,Nordeste,1393,390.1297254935808
Antioquia,Nordeste,1394,338.78282433010276
Antioquia,Nordeste,1395,332.53039035392004
Antioquia,Nordeste,1396,329.475001672508
Antioquia,Nordeste,1397,326.7450878418511
Antioquia,Nordeste,1398,330.61349345559637
Antioquia,Nordeste,1399,338.43233821905244
Antioquia,Nordeste,1400,357.038807041427
Antioquia,Nordeste,1401,383.85288972855784
Antioquia,Nordeste,1402,409.1526486287407
Antioquia,Nordeste,1403,426.7730354980575
Antioquia,Nordeste,1404,435.23229087465864
Antioquia,Nordeste,1405,430.47989634385306
Antioquia,Nordeste,1406,417.6161237569137
Antioquia,Nordeste,1407,388.9049533605045
Antioquia,Nordeste,1408,424.1788688146507
Antioquia,Nordeste,1409,492.80368462349867
Antioquia,Nordeste,1410,529.2601195503574
Antioquia,Nordeste,1411,511.9556550414466
Antioquia,Nordeste,1412,547.8151832008705
Antioquia,Nordeste,1413,562.0482389583079
Antioquia,Nordeste,1414,548.2139573591895
Antioquia,Nordeste,1415,526.3279168863272
Antioquia,Nordeste,1416,455.392697821147
Antioquia,Nordeste,1417,456.86300404067055
Antioquia,Nordeste,1418,423.07758909029013
Antioquia,Nordeste,1419,409.13596541335386
Antioquia,Nordeste,1420,399.14057974322327
Antioquia,Nordeste,1421,394.75489494646695
Antioquia,Nordeste,1422,405.78097094410566
Antioquia,Nordeste,1423,425.01585221275815
Antioquia,Nordeste,1424,436.49203346313726
Antioquia,Nordeste,1425,464.7361869158972
Antioquia,Nordeste,1426,491.9850520966607
Antioquia,Nordeste,1427,509.85218905334125
Antioquia,Nordeste,1428,523.5321689222357
Antioquia,Nordeste,1429,532.2491213340494
Antioquia,Nordeste,1430,526.8848971821981
Antioquia,Nordeste,1431,527.0192249903439
Antioquia,Nordeste,1432,531.6888917182437
Antioquia,Nordeste,1433,528.4256544968895
Antioquia,Nordeste,1434,527.4208726881203
Antioquia,Nordeste,1435,513.7342892582603
Antioquia,Nordeste,1436,533.4481844000333
Antioquia,Nordeste,1437,541.1990495623857
Antioquia,Nordeste,1438,529.9302163469198
Antioquia,Nordeste,1439,508.53718455682264
Antioquia,Nordeste,1440,483.6719686261028
Antioquia,Nordeste,1441,249.92317522763
Antioquia,Nordeste,1442,232.29615649162577
Antioquia,Nordeste,1443,221.3608519583771
Antioquia,Nordeste,1444,216.16638907562856
Antioquia,Nordeste,1445,214.05579704777725
Antioquia,Nordeste,1446,217.0634946653146
Antioquia,Nordeste,1447,222.78217103799412
Antioquia,Nordeste,1448,230.1293351807323
Antioquia,Nordeste,1449,250.78256500224745
Antioquia,Nordeste,1450,273.6748158296113
Antioquia,Nordeste,1451,292.13965864768454
Antioquia,Nordeste,1452,308.9818329351471
Antioquia,Nordeste,1453,315.81913757690126
Antioquia,Nordeste,1454,307.85555685843696
Antioquia,Nordeste,1455,304.7115746481185
Antioquia,Nordeste,1456,331.6586248502632
Antioquia,Nordeste,1457,397.77705122930075
Antioquia,Nordeste,1458,427.3129492602685
Antioquia,Nordeste,1459,392.19033342214703
Antioquia,Nordeste,1460,475.1536596419729
Antioquia,Nordeste,1461,537.5353545490541
Antioquia,Nordeste,1462,509.9217913286996
Antioquia,Nordeste,1463,424.482757227961
Antioquia,Nordeste,1464,326.3497953633512
Antioquia,Nordeste,1465,433.5660405054207
Antioquia,Nordeste,1466,426.94350601735954
Antioquia,Nordeste,1467,419.48236226397006
Antioquia,Nordeste,1468,412.8694992472938
Antioquia,Nordeste,1469,406.4538161529296
Antioquia,Nordeste,1470,411.65964218056473
Antioquia,Nordeste,1471,424.7001086469723
Antioquia,Nordeste,1472,437.6774179989349
Antioquia,Nordeste,1473,462.0007782554722
Antioquia,Nordeste,1474,488.7873607508423
Antioquia,Nordeste,1475,506.3880145156232
Antioquia,Nordeste,1476,523.880884529375
Antioquia,Nordeste,1477,536.5000853771467
Antioquia,Nordeste,1478,530.6141582778854
Antioquia,Nordeste,1479,527.0765300436713
Antioquia,Nordeste,1480,525.449282764973
Antioquia,Nordeste,1481,519.9038644409961
Antioquia,Nordeste,1482,513.1950671485913
Antioquia,Nordeste,1483,495.4506758531686
Antioquia,Nordeste,1484,515.0452017517986
Antioquia,Nordeste,1485,533.6235280580944
Antioquia,Nordeste,1486,520.1834924787539
Antioquia,Nordeste,1487,490.998595298029
Antioquia,Nordeste,1488,453.4578072803952
Antioquia,Nordeste,1489,563.5579182081835
Antioquia,Nordeste,1490,504.7488834193194
Antioquia,Nordeste,1491,464.4240486143176
Antioquia,Nordeste,1492,436.31865885218343
Antioquia,Nordeste,1493,421.2639665306358
Antioquia,Nordeste,1494,436.41770455267414
Antioquia,Nordeste,1495,453.8644205049753
Antioquia,Nordeste,1496,433.4201124327258
Antioquia,Nordeste,1497,447.5915238377637
Antioquia,Nordeste,1498,464.1520918002704
Antioquia,Nordeste,1499,474.41057047820436
Antioquia,Nordeste,1500,496.42934925324846
Antioquia,Nordeste,1501,533.7734785770848
Antioquia,Nordeste,1502,561.0422588538419
Antioquia,Nordeste,1503,604.8299110009979
Antioquia,Nordeste,1504,633.6475290781821
Antioquia,Nordeste,1505,643.1875300555802
Antioquia,Nordeste,1506,645.2604856650627
Antioquia,Nordeste,1507,642.9549610032876
Antioquia,Nordeste,1508,665.248619534895
Antioquia,Nordeste,1509,665.7779273229801
Antioquia,Nordeste,1510,656.1772629852394
Antioquia,Nordeste,1511,639.7902005324988
Antioquia,Nordeste,1512,613.1265923945735
Antioquia,Nordeste,1513,844.9999932201449
Antioquia,Nordeste,1514,844.9999932303831
Antioquia,Nordeste,1515,844.9999932103583
Antioquia,Nordeste,1516,844.9999931789388
Antioquia,Nordeste,1517,844.9999931903121
Antioquia,Nordeste,1518,844.9999932159078
Antioquia,Nordeste,1519,844.9999932088922
Antioquia,Nordeste,1520,844.9999931626319
Antioquia,Nordeste,1521,844.9999931525479
Antioquia,Nordeste,1522,844.999993217015
Antioquia,Nordeste,1523,844.9999932012473
Antioquia,Nordeste,1524,844.9999931985393
Antioquia,Nordeste,1525,844.9999932575572
Antioquia,Nordeste,1526,844.9999932401143
Antioquia,Nordeste,1527,844.9999932298039
Antioquia,Nordeste,1528,844.9999933170446
Antioquia,Nordeste,1529,844.999993339659
Antioquia,Nordeste,1530,844.9999933436843
Antioquia,Nordeste,1531,844.9999933156788
Antioquia,Nordeste,1532,844.9999933756568
Antioquia,Nordeste,1533,844.9999933417375
Antioquia,Nordeste,1534,844.9999933397509
Antioquia,Nordeste,1535,844.999993293537
Antioquia,Nordeste,1536,844.9999932729339
Antioquia,Nordeste,1537,484.6020251952251
Antioquia,Nordeste,1538,442.5091709057025
Antioquia,Nordeste,1539,424.57363671938964
Antioquia,Nordeste,1540,415.9070128039615
Antioquia,Nordeste,1541,410.56896249100015
Antioquia,Nordeste,1542,416.31632121399093
Antioquia,Nordeste,1543,422.94748141044806
Antioquia,Nordeste,1544,419.22294426594453
Antioquia,Nordeste,1545,442.6988797631041
Antioquia,Nordeste,1546,469.0848367968491
Antioquia,Nordeste,1547,488.5646617406444
Antioquia,Nordeste,1548,492.9294710251413
Antioquia,Nordeste,1549,483.73317806485403
Antioquia,Nordeste,1550,465.78198708942784
Antioquia,Nordeste,1551,462.77686063598077
Antioquia,Nordeste,1552,480.7838446448876
Antioquia,Nordeste,1553,551.2516076231761
Antioquia,Nordeste,1554,591.6521511598257
Antioquia,Nordeste,1555,578.1717069793516
Antioquia,Nordeste,1556,609.6571102815295
Antioquia,Nordeste,1557,617.8100250353883
Antioquia,Nordeste,1558,604.2011650885853
Antioquia,Nordeste,1559,585.5771985672858
Antioquia,Nordeste,1560,533.2044180229279
Antioquia,Nordeste,1561,527.3250604447958
Antioquia,Nordeste,1562,517.0913687555925
Antioquia,Nordeste,1563,508.68051402054834
Antioquia,Nordeste,1564,500.60671419325905
Antioquia,Nordeste,1565,495.7817033037412
Antioquia,Nordeste,1566,502.0055812582355
Antioquia,Nordeste,1567,514.741729626208
Antioquia,Nordeste,1568,532.9803383667801
Antioquia,Nordeste,1569,563.5056400139489
Antioquia,Nordeste,1570,585.6696909232975
Antioquia,Nordeste,1571,602.2045893175576
Antioquia,Nordeste,1572,607.5236373973559
Antioquia,Nordeste,1573,604.2429043111764
Antioquia,Nordeste,1574,595.8059115723623
Antioquia,Nordeste,1575,577.6297613203443
Antioquia,Nordeste,1576,556.2037798439549
Antioquia,Nordeste,1577,543.6397644468714
Antioquia,Nordeste,1578,539.0101017370181
Antioquia,Nordeste,1579,533.1055245887336
Antioquia,Nordeste,1580,547.6930109256193
Antioquia,Nordeste,1581,552.102119547626
Antioquia,Nordeste,1582,542.6649135779696
Antioquia,Nordeste,1583,530.8370432849348
Antioquia,Nordeste,1584,528.3380435543886
Antioquia,Nordeste,1585,473.54458983224873
Antioquia,Nordeste,1586,421.736969038248
Antioquia,Nordeste,1587,383.85973543482737
Antioquia,Nordeste,1588,377.2233262158469
Antioquia,Nordeste,1589,374.09120792652936
Antioquia,Nordeste,1590,378.774801854807
Antioquia,Nordeste,1591,387.4466496375674
Antioquia,Nordeste,1592,406.44554612863107
Antioquia,Nordeste,1593,434.57815383492493
Antioquia,Nordeste,1594,460.65686179314656
Antioquia,Nordeste,1595,478.48018472305597
Antioquia,Nordeste,1596,486.69062520709485
Antioquia,Nordeste,1597,481.30975090783306
Antioquia,Nordeste,1598,468.19943321740993
Antioquia,Nordeste,1599,440.9924275931098
Antioquia,Nordeste,1600,504.87208289856244
Antioquia,Nordeste,1601,567.808383874047
Antioquia,Nordeste,1602,574.2458687963768
Antioquia,Nordeste,1603,567.5183088079451
Antioquia,Nordeste,1604,587.5342178563994
Antioquia,Nordeste,1605,599.4687316638192
Antioquia,Nordeste,1606,587.7587548481204
Antioquia,Nordeste,1607,569.0965138229994
Antioquia,Nordeste,1608,533.431919846153
Antioquia,Nordeste,1609,553.919537290193
Antioquia,Nordeste,1610,529.8669378702857
Antioquia,Nordeste,1611,514.942237802202
Antioquia,Nordeste,1612,503.19558006587675
Antioquia,Nordeste,1613,497.6338030877086
Antioquia,Nordeste,1614,509.5067964900428
Antioquia,Nordeste,1615,531.5273341966481
Antioquia,Nordeste,1616,545.0241570989317
Antioquia,Nordeste,1617,573.1235328794631
Antioquia,Nordeste,1618,599.4701713444218
Antioquia,Nordeste,1619,615.0570654968564
Antioquia,Nordeste,1620,626.8103543277384
Antioquia,Nordeste,1621,634.2506838410065
Antioquia,Nordeste,1622,629.3222985632038
Antioquia,Nordeste,1623,625.9942980224502
Antioquia,Nordeste,1624,617.2211557025527
Antioquia,Nordeste,1625,609.419542421738
Antioquia,Nordeste,1626,607.1161145918473
Antioquia,Nordeste,1627,598.6016927613884
Antioquia,Nordeste,1628,612.1430874756317
Antioquia,Nordeste,1629,618.0005615132727
Antioquia,Nordeste,1630,609.7837043211167
Antioquia,Nordeste,1631,594.4750241516454
Antioquia,Nordeste,1632,572.9795469673891
Antioquia,Nordeste,1633,335.6940064719564
Antioquia,Nordeste,1634,292.71018545686326
Antioquia,Nordeste,1635,277.0578349360909
Antioquia,Nordeste,1636,266.874675226569
Antioquia,Nordeste,1637,263.23303807830507
Antioquia,Nordeste,1638,267.1829171721061
Antioquia,Nordeste,1639,273.77531118471586
Antioquia,Nordeste,1640,281.6903902524091
Antioquia,Nordeste,1641,305.2069965104832
Antioquia,Nordeste,1642,330.40448816679907
Antioquia,Nordeste,1643,350.0871491366648
Antioquia,Nordeste,1644,367.4207483569437
Antioquia,Nordeste,1645,374.3960511678152
Antioquia,Nordeste,1646,370.162931727108
Antioquia,Nordeste,1647,375.30408232700995
Antioquia,Nordeste,1648,439.47154035789094
Antioquia,Nordeste,1649,503.88136371186425
Antioquia,Nordeste,1650,531.8929747258293
Antioquia,Nordeste,1651,498.1529467942191
Antioquia,Nordeste,1652,563.0013494498445
Antioquia,Nordeste,1653,588.0191489353668
Antioquia,Nordeste,1654,572.9178690517374
Antioquia,Nordeste,1655,526.7201804669489
Antioquia,Nordeste,1656,431.37255582567207
Antioquia,Nordeste,1657,515.4759046808265
Antioquia,Nordeste,1658,499.5099469778726
Antioquia,Nordeste,1659,488.51713901674617
Antioquia,Nordeste,1660,481.063803438129
Antioquia,Nordeste,1661,473.49172636487816
Antioquia,Nordeste,1662,479.68007214710445
Antioquia,Nordeste,1663,494.062749256747
Antioquia,Nordeste,1664,503.63515048880095
Antioquia,Nordeste,1665,526.4702426434574
Antioquia,Nordeste,1666,550.503631129073
Antioquia,Nordeste,1667,565.5365754338944
Antioquia,Nordeste,1668,583.7781133301913
Antioquia,Nordeste,1669,600.5451295282224
Antioquia,Nordeste,1670,597.3479537112338
Antioquia,Nordeste,1671,606.2869651675254
Antioquia,Nordeste,1672,625.866941150411
Antioquia,Nordeste,1673,632.5599474938502
Antioquia,Nordeste,1674,630.0215780924593
Antioquia,Nordeste,1675,615.0855781038432
Antioquia,Nordeste,1676,635.8852743583469
Antioquia,Nordeste,1677,647.9506150848129
Antioquia,Nordeste,1678,640.7726083598789
Antioquia,Nordeste,1679,617.5379683555859
Antioquia,Nordeste,1680,560.5377509037771
Antioquia,Nordeste,1681,498.26797125926305
Antioquia,Nordeste,1682,476.8573246295322
Antioquia,Nordeste,1683,460.02745680138065
Antioquia,Nordeste,1684,446.8109454221339
Antioquia,Nordeste,1685,438.6104259137047
Antioquia,Nordeste,1686,445.90679153189643
Antioquia,Nordeste,1687,454.4550360847119
Antioquia,Nordeste,1688,450.22298962698267
Antioquia,Nordeste,1689,467.3742410254596
Antioquia,Nordeste,1690,484.6718095339316
Antioquia,Nordeste,1691,495.5226923419589
Antioquia,Nordeste,1692,509.2111138642985
Antioquia,Nordeste,1693,521.805758440515
Antioquia,Nordeste,1694,525.9013521557998
Antioquia,Nordeste,1695,533.2803437817124
Antioquia,Nordeste,1696,543.9653366602786
Antioquia,Nordeste,1697,550.538845536062
Antioquia,Nordeste,1698,552.0095586068462
Antioquia,Nordeste,1699,549.8097662177648
Antioquia,Nordeste,1700,571.8629360399866
Antioquia,Nordeste,1701,572.4212674063008
Antioquia,Nordeste,1702,562.3247161376881
Antioquia,Nordeste,1703,545.6207699771049
Antioquia,Nordeste,1704,522.8568950426062
Antioquia,Nordeste,1705,844.9999932670072
Antioquia,Nordeste,1706,844.9999932835987
Antioquia,Nordeste,1707,844.9999932809122
Antioquia,Nordeste,1708,844.9999932530555
Antioquia,Nordeste,1709,844.9999932639195
Antioquia,Nordeste,1710,844.9999933077065
Antioquia,Nordeste,1711,844.9999932504548
Antioquia,Nordeste,1712,844.9999932734294
Antioquia,Nordeste,1713,844.9999932819823
Antioquia,Nordeste,1714,844.9999932547526
Antioquia,Nordeste,1715,844.9999932267451
Antioquia,Nordeste,1716,844.9999932484185
Antioquia,Nordeste,1717,844.999993299324
Antioquia,Nordeste,1718,844.9999932450227
Antioquia,Nordeste,1719,844.9999932954236
Antioquia,Nordeste,1720,844.9999933245758
Antioquia,Nordeste,1721,844.999993352629
Antioquia,Nordeste,1722,844.9999933734982
Antioquia,Nordeste,1723,844.9999933101301
Antioquia,Nordeste,1724,844.9999933716254
Antioquia,Nordeste,1725,844.9999934559024
Antioquia,Nordeste,1726,844.9999933640307
Antioquia,Nordeste,1727,844.9999932954815
Antioquia,Nordeste,1728,844.9999932772089
Antioquia,Nordeste,1729,539.5252267421481
Antioquia,Nordeste,1730,499.4767651383201
Antioquia,Nordeste,1731,468.32771792748173
Antioquia,Nordeste,1732,452.40607889163465
Antioquia,Nordeste,1733,446.5963222763557
Antioquia,Nordeste,1734,452.6310529982781
Antioquia,Nordeste,1735,459.4180600472098
Antioquia,Nordeste,1736,455.19779099392645
Antioquia,Nordeste,1737,475.01333666130984
Antioquia,Nordeste,1738,499.9490851059056
Antioquia,Nordeste,1739,518.4463866624409
Antioquia,Nordeste,1740,522.6928563242469
Antioquia,Nordeste,1741,514.0644501296044
Antioquia,Nordeste,1742,504.12738429112085
Antioquia,Nordeste,1743,499.1889348626036
Antioquia,Nordeste,1744,534.725513774687
Antioquia,Nordeste,1745,603.0743662802897
Antioquia,Nordeste,1746,616.8891872832774
Antioquia,Nordeste,1747,610.789959838677
Antioquia,Nordeste,1748,633.6249809401469
Antioquia,Nordeste,1749,641.0433257496824
Antioquia,Nordeste,1750,628.7924654012174
Antioquia,Nordeste,1751,611.8448669411861
Antioquia,Nordeste,1752,587.4597226020305
Antioquia,Nordeste,1753,624.3146934726036
Antioquia,Nordeste,1754,616.3914191034263
Antioquia,Nordeste,1755,608.3409666893525
Antioquia,Nordeste,1756,599.4761834662861
Antioquia,Nordeste,1757,594.7492297146786
Antioquia,Nordeste,1758,602.139766605683
Antioquia,Nordeste,1759,616.1148082361176
Antioquia,Nordeste,1760,629.9071760218845
Antioquia,Nordeste,1761,651.9820655934146
Antioquia,Nordeste,1762,666.1164165992794
Antioquia,Nordeste,1763,675.1949676434206
Antioquia,Nordeste,1764,679.4348375828813
Antioquia,Nordeste,1765,679.2631391889068
Antioquia,Nordeste,1766,675.1124140196684
Antioquia,Nordeste,1767,665.4348477902652
Antioquia,Nordeste,1768,651.2288939376443
Antioquia,Nordeste,1769,641.2595995783594
Antioquia,Nordeste,1770,634.2869559895091
Antioquia,Nordeste,1771,630.8064735537498
Antioquia,Nordeste,1772,634.6034816929407
Antioquia,Nordeste,1773,635.5794732336028
Antioquia,Nordeste,1774,630.7054613873478
Antioquia,Nordeste,1775,626.2009157346037
Antioquia,Nordeste,1776,624.9113573877871
Antioquia,Nordeste,1777,463.35068157997455
Antioquia,Nordeste,1778,430.46256876423564
Antioquia,Nordeste,1779,405.88494662745103
Antioquia,Nordeste,1780,400.99726805472613
Antioquia,Nordeste,1781,398.1654765259902
Antioquia,Nordeste,1782,402.56113281812486
Antioquia,Nordeste,1783,410.6869647839746
Antioquia,Nordeste,1784,430.4913752423433
Antioquia,Nordeste,1785,458.4826960968552
Antioquia,Nordeste,1786,484.2928024284042
Antioquia,Nordeste,1787,501.89926889168373
Antioquia,Nordeste,1788,509.6215985073139
Antioquia,Nordeste,1789,503.54477635327737
Antioquia,Nordeste,1790,490.2426228108552
Antioquia,Nordeste,1791,460.09157196049426
Antioquia,Nordeste,1792,490.99928124365925
Antioquia,Nordeste,1793,524.9132192119173
Antioquia,Nordeste,1794,536.0747909149726
Antioquia,Nordeste,1795,528.0808192702784
Antioquia,Nordeste,1796,570.9521985065621
Antioquia,Nordeste,1797,598.3983375031269
Antioquia,Nordeste,1798,574.441582217985
Antioquia,Nordeste,1799,535.7426791813635
Antioquia,Nordeste,1800,500.15451866298446
Antioquia,Nordeste,1801,679.816309654986
Antioquia,Nordeste,1802,646.0539837261708
Antioquia,Nordeste,1803,624.7115228230525
Antioquia,Nordeste,1804,606.4245665142402
Antioquia,Nordeste,1805,598.8373172253492
Antioquia,Nordeste,1806,620.8936624609144
Antioquia,Nordeste,1807,652.0832086940384
Antioquia,Nordeste,1808,651.4979536537458
Antioquia,Nordeste,1809,669.1513049586216
Antioquia,Nordeste,1810,686.2056566460476
Antioquia,Nordeste,1811,695.164556947035
Antioquia,Nordeste,1812,706.4708654979635
Antioquia,Nordeste,1813,716.0597147753944
Antioquia,Nordeste,1814,716.3917828828984
Antioquia,Nordeste,1815,722.7636870796647
Antioquia,Nordeste,1816,724.5383884626901
Antioquia,Nordeste,1817,718.7459194838154
Antioquia,Nordeste,1818,712.1401691954114
Antioquia,Nordeste,1819,711.7262512050128
Antioquia,Nordeste,1820,710.0396960132855
Antioquia,Nordeste,1821,708.102429605731
Antioquia,Nordeste,1822,708.1771376089915
Antioquia,Nordeste,1823,708.1424541838063
Antioquia,Nordeste,1824,700.7808964249795
Antioquia,Nordeste,1825,332.4170738593451
Antioquia,Nordeste,1826,311.1128275747434
Antioquia,Nordeste,1827,295.2624611795431
Antioquia,Nordeste,1828,284.5217345435253
Antioquia,Nordeste,1829,280.4432798256756
Antioquia,Nordeste,1830,284.29999549270667
Antioquia,Nordeste,1831,290.7134965561855
Antioquia,Nordeste,1832,299.31031808609913
Antioquia,Nordeste,1833,323.0514909155997
Antioquia,Nordeste,1834,347.9236719504634
Antioquia,Nordeste,1835,367.250724347415
Antioquia,Nordeste,1836,383.32919941309126
Antioquia,Nordeste,1837,387.8386544214568
Antioquia,Nordeste,1838,382.4532279622176
Antioquia,Nordeste,1839,385.8146922753514
Antioquia,Nordeste,1840,391.00663053442213
Antioquia,Nordeste,1841,395.26576575426867
Antioquia,Nordeste,1842,394.51492986762094
Antioquia,Nordeste,1843,383.8132247568006
Antioquia,Nordeste,1844,414.1271947982442
Antioquia,Nordeste,1845,450.0590074150365
Antioquia,Nordeste,1846,428.5364359743171
Antioquia,Nordeste,1847,390.0967256920339
Antioquia,Nordeste,1848,362.275618713086
Antioquia,Nordeste,1849,629.0899782813489
Antioquia,Nordeste,1850,585.5327499018024
Antioquia,Nordeste,1851,565.8091722264644
Antioquia,Nordeste,1852,550.5906504142021
Antioquia,Nordeste,1853,543.7142239416304
Antioquia,Nordeste,1854,559.8552105232474
Antioquia,Nordeste,1855,580.6713771145536
Antioquia,Nordeste,1856,581.4718903522069
Antioquia,Nordeste,1857,601.5551758888209
Antioquia,Nordeste,1858,622.1509251378907
Antioquia,Nordeste,1859,635.0577973727632
Antioquia,Nordeste,1860,656.1102840681431
Antioquia,Nordeste,1861,679.7556720214342
Antioquia,Nordeste,1862,683.1976004425345
Antioquia,Nordeste,1863,705.415500802378
Antioquia,Nordeste,1864,720.8329135788468
Antioquia,Nordeste,1865,719.0484889331184
Antioquia,Nordeste,1866,714.7916515916612
Antioquia,Nordeste,1867,709.3234266084285
Antioquia,Nordeste,1868,715.8617317679037
Antioquia,Nordeste,1869,719.9636366094056
Antioquia,Nordeste,1870,717.9037711118383
Antioquia,Nordeste,1871,708.6477850048497
Antioquia,Nordeste,1872,670.9014182654653
Antioquia,Nordeste,1873,575.680182555297
Antioquia,Nordeste,1874,562.8650139039037
Antioquia,Nordeste,1875,553.7865238248602
Antioquia,Nordeste,1876,546.14951178108
Antioquia,Nordeste,1877,540.8705490313143
Antioquia,Nordeste,1878,544.7255058986669
Antioquia,Nordeste,1879,550.0074957204409
Antioquia,Nordeste,1880,552.2282380754046
Antioquia,Nordeste,1881,570.6841995543944
Antioquia,Nordeste,1882,586.199145043292
Antioquia,Nordeste,1883,596.6146392192098
Antioquia,Nordeste,1884,603.5438424309893
Antioquia,Nordeste,1885,605.7972590834305
Antioquia,Nordeste,1886,603.1500843275775
Antioquia,Nordeste,1887,603.4405321946883
Antioquia,Nordeste,1888,608.6403128636981
Antioquia,Nordeste,1889,611.9033511542573
Antioquia,Nordeste,1890,612.9236634331011
Antioquia,Nordeste,1891,611.6122283029388
Antioquia,Nordeste,1892,626.6418289354268
Antioquia,Nordeste,1893,626.8126155573192
Antioquia,Nordeste,1894,619.6487470159551
Antioquia,Nordeste,1895,608.0270616366937
Antioquia,Nordeste,1896,592.5864810149815
Antioquia,Nordeste,1897,844.9999934939054
Antioquia,Nordeste,1898,844.9999934781304
Antioquia,Nordeste,1899,844.9999934884839
Antioquia,Nordeste,1900,844.9999934506167
Antioquia,Nordeste,1901,844.9999935011399
Antioquia,Nordeste,1902,844.99999349829
Antioquia,Nordeste,1903,844.999993453949
Antioquia,Nordeste,1904,844.9999934601252
Antioquia,Nordeste,1905,844.9999934836892
Antioquia,Nordeste,1906,844.9999934821049
Antioquia,Nordeste,1907,844.9999934402032
Antioquia,Nordeste,1908,844.9999935324871
Antioquia,Nordeste,1909,844.9999935169099
Antioquia,Nordeste,1910,844.9999934771243
Antioquia,Nordeste,1911,844.9999935226259
Antioquia,Nordeste,1912,844.9999935329233
Antioquia,Nordeste,1913,844.9999935270178
Antioquia,Nordeste,1914,844.9999935732916
Antioquia,Nordeste,1915,844.9999935320603
Antioquia,Nordeste,1916,844.9999935794023
Antioquia,Nordeste,1917,844.9999936095007
Antioquia,Nordeste,1918,844.9999935781274
Antioquia,Nordeste,1919,844.9999935060349
Antioquia,Nordeste,1920,844.9999935796275
Antioquia,Nordeste,1921,606.224034020609
Antioquia,Nordeste,1922,577.6688350124014
Antioquia,Nordeste,1923,553.1399786312568
Antioquia,Nordeste,1924,528.3075824782584
Antioquia,Nordeste,1925,512.1053552864316
Antioquia,Nordeste,1926,525.5601652787674
Antioquia,Nordeste,1927,531.8099959157848
Antioquia,Nordeste,1928,535.7823515066917
Antioquia,Nordeste,1929,566.0103746648609
Antioquia,Nordeste,1930,589.5051374903829
Antioquia,Nordeste,1931,605.21078597283
Antioquia,Nordeste,1932,609.8380366930072
Antioquia,Nordeste,1933,604.196426462683
Antioquia,Nordeste,1934,591.0222997038961
Antioquia,Nordeste,1935,557.3172978498256
Antioquia,Nordeste,1936,604.215314852456
Antioquia,Nordeste,1937,651.5146237138614
Antioquia,Nordeste,1938,652.4006325454757
Antioquia,Nordeste,1939,647.0546396749866
Antioquia,Nordeste,1940,666.2783671994387
Antioquia,Nordeste,1941,672.2443000577573
Antioquia,Nordeste,1942,661.6213271787462
Antioquia,Nordeste,1943,647.3045229743201
Antioquia,Nordeste,1944,634.3653782639248
Antioquia,Nordeste,1945,621.9722940299906
Antioquia,Nordeste,1946,609.9629014356243
Antioquia,Nordeste,1947,598.8401735543952
Antioquia,Nordeste,1948,589.5360325112892
Antioquia,Nordeste,1949,587.2761496841381
Antioquia,Nordeste,1950,596.3845019327423
Antioquia,Nordeste,1951,612.2112322210265
Antioquia,Nordeste,1952,626.9314717310814
Antioquia,Nordeste,1953,651.5178015466925
Antioquia,Nordeste,1954,667.7641566200747
Antioquia,Nordeste,1955,677.5675810801876
Antioquia,Nordeste,1956,682.1066259259092
Antioquia,Nordeste,1957,681.7934334880856
Antioquia,Nordeste,1958,677.0696520750281
Antioquia,Nordeste,1959,665.3382613110151
Antioquia,Nordeste,1960,646.167820978664
Antioquia,Nordeste,1961,634.6256569044411
Antioquia,Nordeste,1962,628.4430820273944
Antioquia,Nordeste,1963,624.5273990597664
Antioquia,Nordeste,1964,632.0895503401936
Antioquia,Nordeste,1965,635.2278135696666
Antioquia,Nordeste,1966,628.8291597100283
Antioquia,Nordeste,1967,621.228394642995
Antioquia,Nordeste,1968,618.5897680181603
Antioquia,Nordeste,1969,470.01703668834665
Antioquia,Nordeste,1970,479.8411449683551
Antioquia,Nordeste,1971,481.0244339275238
Antioquia,Nordeste,1972,478.10811226836717
Antioquia,Nordeste,1973,475.2072835310725
Antioquia,Nordeste,1974,479.91077081811204
Antioquia,Nordeste,1975,487.9180871715252
Antioquia,Nordeste,1976,507.11912398212974
Antioquia,Nordeste,1977,532.8338755644712
Antioquia,Nordeste,1978,555.7462692450337
Antioquia,Nordeste,1979,570.9739614268593
Antioquia,Nordeste,1980,577.664173110553
Antioquia,Nordeste,1981,572.6557121627986
